"","China","China","China","China","Russia","China","China","China","New Caledonia","Singapore","Singapore","Singapore","Viet Nam","Viet Nam","Pakistan","Philippines","Mexico","Philippines","China","France","South Korea","Viet Nam","Barbados","Thailand","Thailand","Brazil","Singapore","Singapore","Indonesia","Viet Nam","Taiwan","Puerto Rico","Saint Vincent and the Grenadines","Indonesia","French Polynesia","French Polynesia","Australia","Australia","Timor","Philippines","Viet Nam","Puerto Rico","Venezuela","Indonesia","Puerto Rico","Pakistan","Philippines","Myanmar","Thailand","Thailand","Thailand","Thailand","Viet Nam","Viet Nam","Philippines","Peru","Cote d'Ivoire","Paraguay","China","Ecuador","Saudi Arabia","Ghana","India","Sri Lanka","Mexico","Malaysia","Nigeria","Philippines","Australia","United States","India","India","India","India","China","Singapore","Guam","Puerto Rico","Malaysia","Cambodia","India","India","India","India","India","India","Brazil","Indonesia","China","China","China","Indonesia","India","India","Indonesia","Malaysia","Malaysia","Myanmar","Somalia","Somalia","Argentina","Puerto Rico","Cambodia","Brazil","India","Yemen","China","Thailand","Bangladesh","Samoa","Indonesia","Pakistan","Timor","Japan","Malaysia","Thailand","Thailand","Indonesia","India","Singapore","Thailand","Indonesia","Venezuela","Singapore","Singapore","Indonesia","Indonesia","Trinidad and Tobago","China","Indonesia"
"China",0,0,0,0,25.6869255257491,0,0,0,83.6368106827206,34.5116205180755,34.5116205180755,34.5116205180755,22.1821227184438,22.1821227184438,35.2794841430807,28.9340180635895,207.109424614188,28.9340180635895,0,102.507121843765,23.5715700741175,22.1821227184438,165.300197898713,20.2465670336262,20.2465670336262,163.961402564345,34.5116205180755,34.5116205180755,37.9194508232797,22.1821227184438,20.7130014333129,171.694209278479,167.056495080816,37.9194508232797,259.192549779393,259.192549779393,67.9159668052181,67.9159668052181,49.9616825428677,28.9340180635895,22.1821227184438,171.694209278479,173.303635707893,37.9194508232797,171.694209278479,35.2794841430807,28.9340180635895,16.1976344036915,20.2465670336262,20.2465670336262,20.2465670336262,20.2465670336262,22.1821227184438,22.1821227184438,28.9340180635895,184.786552455065,113.338114976065,173.114131597756,0,186.233139958325,60.317054488683,108.858653962067,29.492219402613,36.4969464857436,207.109424614188,31.7289095929743,99.2030421312236,28.9340180635895,67.9159668052181,199.912063217574,29.492219402613,29.492219402613,29.492219402613,29.492219402613,0,34.5116205180755,46.3763147911333,171.694209278479,31.7289095929743,23.3095614719093,29.492219402613,29.492219402613,29.492219402613,29.492219402613,29.492219402613,29.492219402613,163.961402564345,37.9194508232797,0,0,0,37.9194508232797,29.492219402613,29.492219402613,37.9194508232797,31.7289095929743,31.7289095929743,16.1976344036915,65.6245737483992,65.6245737483992,183.515873120043,171.694209278479,23.3095614719093,163.961402564345,29.492219402613,59.2672321170862,0,20.2465670336262,18.4334191789779,280.720353990293,37.9194508232797,35.2794841430807,49.9616825428677,34.0592558181565,31.7289095929743,20.2465670336262,20.2465670336262,37.9194508232797,29.492219402613,34.5116205180755,20.2465670336262,37.9194508232797,173.303635707893,34.5116205180755,34.5116205180755,37.9194508232797,37.9194508232797,167.32185554138,0,37.9194508232797
"Thailand",20.2465670336262,20.2465670336262,20.2465670336262,20.2465670336262,45.8584980505327,20.2465670336262,20.2465670336262,20.2465670336262,74.3559496025071,14.7906876169983,14.7906876169983,14.7906876169983,7.50656566308641,7.50656566308641,34.8132577921709,20.9955162978979,203.693363436828,20.9955162978979,20.2465670336262,103.338443916243,33.4421575426704,7.50656566308641,160.558043237756,0,0,155.853049928288,14.7906876169983,14.7906876169983,21.0875796893348,7.50656566308641,21.4474729066611,167.599177363666,162.305424576666,21.0875796893348,252.636970459651,252.636970459651,52.6076292467065,52.6076292467065,34.7399443344616,20.9955162978979,7.50656566308641,167.599177363666,167.848293995325,21.0875796893348,167.599177363666,34.8132577921709,20.9955162978979,7.86914281031994,0,0,0,0,7.50656566308641,7.50656566308641,20.9955162978979,177.782765039422,106.86477651315,164.211547838516,20.2465670336262,180.048201819297,56.4850490335783,102.322979428256,22.5303983984311,21.7446578507462,203.693363436828,11.7009312007604,92.5664875884074,20.9955162978979,52.6076292467065,197.846718966653,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,20.2465670336262,14.7906876169983,43.868307486682,167.599177363666,11.7009312007604,5.18711164702409,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,155.853049928288,21.0875796893348,20.2465670336262,20.2465670336262,20.2465670336262,21.0875796893348,22.5303983984311,22.5303983984311,21.0875796893348,11.7009312007604,11.7009312007604,7.86914281031994,55.8313321178827,55.8313321178827,173.329676646222,167.599177363666,5.18711164702409,155.853049928288,22.5303983984311,52.4771123075807,20.2465670336262,0,13.1985830385517,274.699737017986,21.0875796893348,34.8132577921709,34.7399443344616,42.4480848447837,11.7009312007604,0,0,21.0875796893348,22.5303983984311,14.7906876169983,0,21.0875796893348,167.848293995325,14.7906876169983,14.7906876169983,21.0875796893348,21.0875796893348,162.297672674313,20.2465670336262,21.0875796893348
"Bangladesh",18.4334191789779,18.4334191789779,18.4334191789779,18.4334191789779,40.6898672119839,18.4334191789779,18.4334191789779,18.4334191789779,87.4787444351994,26.0772866805376,26.0772866805376,26.0772866805376,20.3428190072646,20.3428190072646,22.0506605602452,33.223860675712,192.909121608146,33.223860675712,18.4334191789779,90.9795887006391,39.3566799199761,20.3428190072646,150.266204186129,13.1985830385517,13.1985830385517,147.248032506636,26.0772866805376,26.0772866805376,33.9749743129318,20.3428190072646,30.6041866834541,157.041569782731,152.020635873098,33.9749743129318,243.305201323161,243.305201323161,65.4386330284923,65.4386330284923,47.7465676982867,33.223860675712,20.3428190072646,157.041569782731,157.892420995573,33.9749743129318,157.041569782731,22.0506605602452,33.223860675712,5.87235554551817,13.1985830385517,13.1985830385517,13.1985830385517,13.1985830385517,20.3428190072646,20.3428190072646,33.223860675712,168.607504134219,97.252894187705,156.084879095675,18.4334191789779,170.460321173402,45.2776149190002,92.7249531287868,11.8053768768939,18.4900172677247,192.909121608146,22.6774736128019,82.9761534750855,33.223860675712,65.4386330284923,186.551483499879,11.8053768768939,11.8053768768939,11.8053768768939,11.8053768768939,18.4334191789779,26.0772866805376,55.3922580369865,157.041569782731,22.6774736128019,18.3796523319852,11.8053768768939,11.8053768768939,11.8053768768939,11.8053768768939,11.8053768768939,11.8053768768939,147.248032506636,33.9749743129318,18.4334191789779,18.4334191789779,18.4334191789779,33.9749743129318,11.8053768768939,11.8053768768939,33.9749743129318,22.6774736128019,22.6774736128019,5.87235554551817,47.8882221781645,47.8882221781645,166.024790788088,157.041569782731,18.3796523319852,147.248032506636,11.8053768768939,42.6229351030937,18.4334191789779,13.1985830385517,0,265.118483668239,33.9749743129318,22.0506605602452,47.7465676982867,49.5058558580351,22.6774736128019,13.1985830385517,13.1985830385517,33.9749743129318,11.8053768768939,26.0772866805376,13.1985830385517,33.9749743129318,157.892420995573,26.0772866805376,26.0772866805376,33.9749743129318,33.9749743129318,152.134696664377,18.4334191789779,33.9749743129318
"Samoa",280.720353990293,280.720353990293,280.720353990293,280.720353990293,287.456554118938,280.720353990293,280.720353990293,280.720353990293,337.798249664634,276.33793820504,276.33793820504,276.33793820504,281.758362077416,281.758362077416,245.450239784946,295.083516273539,78.9666716328156,295.083516273539,280.720353990293,184.351016070755,303.956800764048,281.758362077416,115.743403395921,274.699737017986,274.699737017986,120.180291555082,276.33793820504,276.33793820504,286.319859640463,281.758362077416,295.449138458065,110.25432899986,113.998694193532,286.319859640463,23.0339201989189,23.0339201989189,306.096446172871,306.096446172871,296.461269584478,295.083516273539,281.758362077416,110.25432899986,107.42782916518,286.319859640463,110.25432899986,245.450239784946,295.083516273539,270.424130475234,274.699737017986,274.699737017986,274.699737017986,274.699737017986,281.758362077416,281.758362077416,295.083516273539,97.1969283037966,167.913862729233,114.072549035181,280.720353990293,94.6755950818363,220.422192427901,172.452858958407,253.406793448647,253.799987867321,78.9666716328156,274.66883026804,182.217142369936,295.083516273539,306.096446172871,91.7678908578322,253.406793448647,253.406793448647,253.406793448647,253.406793448647,280.720353990293,276.33793820504,318.063817333878,110.25432899986,274.66883026804,278.343236593088,253.406793448647,253.406793448647,253.406793448647,253.406793448647,253.406793448647,253.406793448647,120.180291555082,286.319859640463,280.720353990293,280.720353990293,280.720353990293,286.319859640463,253.406793448647,253.406793448647,286.319859640463,274.66883026804,274.66883026804,270.424130475234,219.121829214635,219.121829214635,111.254697951999,110.25432899986,278.343236593088,120.180291555082,253.406793448647,222.559682292004,280.720353990293,274.699737017986,265.118483668239,0,286.319859640463,245.450239784946,296.461269584478,314.353618256182,274.66883026804,274.699737017986,274.699737017986,286.319859640463,253.406793448647,276.33793820504,274.699737017986,286.319859640463,107.42782916518,276.33793820504,276.33793820504,286.319859640463,286.319859640463,113.545977699662,280.720353990293,286.319859640463
"Indonesia",37.9194508232797,37.9194508232797,37.9194508232797,37.9194508232797,62.9042901184114,37.9194508232797,37.9194508232797,37.9194508232797,55.4721982049758,10.3259640957755,10.3259640957755,10.3259640957755,15.8841863797043,15.8841863797043,54.3899864953075,15.7640791638496,217.847564979135,15.7640791638496,37.9194508232797,121.198898883924,39.2220940097931,15.8841863797043,174.027211242937,21.0875796893348,21.0875796893348,166.390759003479,10.3259640957755,10.3259640957755,0,15.8841863797043,25.4787656588103,181.509716472343,175.749108820513,0,263.869310438003,263.869310438003,31.5229278483711,31.5229278483711,13.8090842463949,15.7640791638496,15.8841863797043,181.509716472343,180.65511182612,0,181.509716472343,54.3899864953075,15.7640791638496,28.9532978608763,21.0875796893348,21.0875796893348,21.0875796893348,21.0875796893348,15.8841863797043,15.8841863797043,15.7640791638496,189.123146978355,119.758410601925,173.847395079464,37.9194508232797,192.107558752847,73.1307733849733,115.276004200799,40.9795552958727,34.2626222423962,217.847564979135,12.9496724924919,105.707961341545,15.7640791638496,31.5229278483711,213.029019180737,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,37.9194508232797,10.3259640957755,33.9955894181651,181.509716472343,12.9496724924919,16.0656838483338,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,166.390759003479,0,37.9194508232797,37.9194508232797,37.9194508232797,0,40.9795552958727,40.9795552958727,0,12.9496724924919,12.9496724924919,28.9532978608763,67.9818406628954,67.9818406628954,181.481455864625,181.509716472343,16.0656838483338,166.390759003479,40.9795552958727,67.4156293077631,37.9194508232797,21.0875796893348,33.9749743129318,286.319859640463,0,54.3899864953075,13.8090842463949,44.2785498113049,12.9496724924919,21.0875796893348,21.0875796893348,0,40.9795552958727,10.3259640957755,21.0875796893348,0,180.65511182612,10.3259640957755,10.3259640957755,0,0,175.51973205059,37.9194508232797,0
"Pakistan",35.2794841430807,35.2794841430807,35.2794841430807,35.2794841430807,47.5851195361357,35.2794841430807,35.2794841430807,35.2794841430807,109.078303632305,45.0650048605683,45.0650048605683,45.0650048605683,42.2131671142654,42.2131671142654,0,55.2710202495648,172.030016795565,55.2710202495648,35.2794841430807,68.9776513775091,58.6831770134826,42.2131671142654,130.028455193696,34.8132577921709,34.8132577921709,129.215285638358,45.0650048605683,45.0650048605683,54.3899864953075,42.2131671142654,52.0455432009728,136.477572696624,131.784888118656,54.3899864953075,223.968097385033,223.968097385033,85.1358837505042,85.1358837505042,68.1363147614699,55.2710202495648,42.2131671142654,136.477572696624,138.028837966607,54.3899864953075,136.477572696624,0,55.2710202495648,27.9230037121038,34.8132577921709,34.8132577921709,34.8132577921709,34.8132577921709,42.2131671142654,42.2131671142654,55.2710202495648,149.683997112433,78.2961902601438,138.659198797057,35.2794841430807,151.003070533477,25.1186895226594,73.8562783556722,13.717937409081,25.2372949979797,172.030016795565,41.8253274303868,64.2980165019233,55.2710202495648,85.1358837505042,165.19453929228,13.717937409081,13.717937409081,13.717937409081,13.717937409081,35.2794841430807,45.0650048605683,77.3249820049931,136.477572696624,41.8253274303868,39.8473306071507,13.717937409081,13.717937409081,13.717937409081,13.717937409081,13.717937409081,13.717937409081,129.215285638358,54.3899864953075,35.2794841430807,35.2794841430807,35.2794841430807,54.3899864953075,13.717937409081,13.717937409081,54.3899864953075,41.8253274303868,41.8253274303868,27.9230037121038,34.2333547288545,34.2333547288545,149.703360879466,136.477572696624,39.8473306071507,129.215285638358,13.717937409081,25.5645301734028,35.2794841430807,34.8132577921709,22.0506605602452,245.450239784946,54.3899864953075,0,68.1363147614699,69.1539522268386,41.8253274303868,34.8132577921709,34.8132577921709,54.3899864953075,13.717937409081,45.0650048605683,34.8132577921709,54.3899864953075,138.028837966607,45.0650048605683,45.0650048605683,54.3899864953075,54.3899864953075,132.042962751468,35.2794841430807,54.3899864953075
"Timor",49.9616825428677,49.9616825428677,49.9616825428677,49.9616825428677,73.8751830928818,49.9616825428677,49.9616825428677,49.9616825428677,42.7379431340318,23.3769720330059,23.3769720330059,23.3769720330059,28.8087766199973,28.8087766199973,68.1363147614699,22.8858114129305,229.343272785171,22.8858114129305,49.9616825428677,134.382917482801,45.8993322786351,28.8087766199973,185.31417820175,34.7399443344616,34.7399443344616,176.310536514226,23.3769720330059,23.3769720330059,13.8090842463949,28.8087766199973,33.7294321865252,192.975618080929,187.019063303719,13.8090842463949,273.849468294286,273.849468294286,18.0750805423824,18.0750805423824,0,22.8858114129305,28.8087766199973,192.975618080929,191.614171129828,13.8090842463949,192.975618080929,68.1363147614699,22.8858114129305,42.6034036047466,34.7399443344616,34.7399443344616,34.7399443344616,34.7399443344616,28.8087766199973,28.8087766199973,22.8858114129305,199.347323851081,131.038856819801,183.278643051683,49.9616825428677,202.673642257544,86.1384746673027,126.613012818701,54.6430846845886,47.0315602831613,229.343272785171,26.4161936169906,117.197098457843,22.8858114129305,18.0750805423824,224.997594306618,54.6430846845886,54.6430846845886,54.6430846845886,54.6430846845886,49.9616825428677,23.3769720330059,31.0152013606714,192.975618080929,26.4161936169906,29.6154498048449,54.6430846845886,54.6430846845886,54.6430846845886,54.6430846845886,54.6430846845886,54.6430846845886,176.310536514226,13.8090842463949,49.9616825428677,49.9616825428677,49.9616825428677,13.8090842463949,54.6430846845886,54.6430846845886,13.8090842463949,26.4161936169906,26.4161936169906,42.6034036047466,79.5610921558567,79.5610921558567,190.104266576943,192.975618080929,29.6154498048449,176.310536514226,54.6430846845886,79.9613009537469,49.9616825428677,34.7399443344616,47.7465676982867,296.461269584478,13.8090842463949,68.1363147614699,0,48.1252993530648,26.4161936169906,34.7399443344616,34.7399443344616,13.8090842463949,54.6430846845886,23.3769720330059,34.7399443344616,13.8090842463949,191.614171129828,23.3769720330059,23.3769720330059,13.8090842463949,13.8090842463949,186.68853062351,49.9616825428677,13.8090842463949
"Japan",34.0592558181565,34.0592558181565,34.0592558181565,34.0592558181565,41.5417934320946,34.0592558181565,34.0592558181565,34.0592558181565,63.3269476470528,48.9933781691855,48.9933781691855,48.9933781691855,37.2694452806267,37.2694452806267,69.1539522268386,28.5589706725445,241.133577142848,28.5589706725445,34.0592558181565,136.407895428231,10.4902090897414,37.2694452806267,199.130131069753,42.4480848447837,42.4480848447837,196.753463820425,48.9933781691855,48.9933781691855,44.2785498113049,37.2694452806267,21.3413403566758,205.631000796017,200.886696331072,44.2785498113049,292.66309641549,292.66309641549,61.6420742926309,61.6420742926309,48.1252993530648,28.5589706725445,37.2694452806267,205.631000796017,206.996196260601,44.2785498113049,205.631000796017,69.1539522268386,28.5589706725445,44.6452254445434,42.4480848447837,42.4480848447837,42.4480848447837,42.4480848447837,37.2694452806267,37.2694452806267,28.5589706725445,218.045773384112,146.629171435896,205.54176568077,34.0592558181565,219.753104716199,93.9845986263844,142.113927517644,61.3108229403385,64.0840787756447,241.133577142848,48.3701352550576,132.385853617512,28.5589706725445,61.6420742926309,233.967490370152,61.3108229403385,61.3108229403385,61.3108229403385,61.3108229403385,34.0592558181565,48.9933781691855,23.681710809856,205.631000796017,48.3701352550576,40.8064605901633,61.3108229403385,61.3108229403385,61.3108229403385,61.3108229403385,61.3108229403385,61.3108229403385,196.753463820425,44.2785498113049,34.0592558181565,34.0592558181565,34.0592558181565,44.2785498113049,61.3108229403385,61.3108229403385,44.2785498113049,48.3701352550576,48.3701352550576,44.6452254445434,97.1497819781315,97.1497819781315,215.219923892031,205.631000796017,40.8064605901633,196.753463820425,61.3108229403385,92.0823273151624,34.0592558181565,42.4480848447837,49.5058558580351,314.353618256182,44.2785498113049,69.1539522268386,48.1252993530648,0,48.3701352550576,42.4480848447837,42.4480848447837,44.2785498113049,61.3108229403385,48.9933781691855,42.4480848447837,44.2785498113049,206.996196260601,48.9933781691855,48.9933781691855,44.2785498113049,44.2785498113049,201.100373488909,34.0592558181565,44.2785498113049
"Malaysia",31.7289095929743,31.7289095929743,31.7289095929743,31.7289095929743,57.4109383714704,31.7289095929743,31.7289095929743,31.7289095929743,68.4185056908926,3.40162467678329,3.40162467678329,3.40162467678329,11.6913647842794,11.6913647842794,41.8253274303868,21.6131074309358,205.448826235437,21.6131074309358,31.7289095929743,108.249255268422,40.8644202632665,11.6913647842794,161.768591701522,11.7009312007604,11.7009312007604,155.002477359081,3.40162467678329,3.40162467678329,12.9496724924919,11.6913647842794,27.2061862307689,169.147147711361,163.498578418236,12.9496724924919,252.333902006801,252.333902006801,43.3654032490282,43.3654032490282,26.4161936169906,21.6131074309358,11.6913647842794,169.147147711361,168.580025471919,12.9496724924919,169.147147711361,41.8253274303868,21.6131074309358,18.7010967174771,11.7009312007604,11.7009312007604,11.7009312007604,11.7009312007604,11.6913647842794,11.6913647842794,21.6131074309358,177.497484887776,107.574383639809,162.785549458494,31.7289095929743,180.260449551571,60.202551393131,103.066695776955,28.2489320911251,21.5179627371613,205.448826235437,0,93.4275810777221,21.6131074309358,43.3654032490282,200.40430000647,28.2489320911251,28.2489320911251,28.2489320911251,28.2489320911251,31.7289095929743,3.40162467678329,43.8023008360705,169.147147711361,0,8.88260639884679,28.2489320911251,28.2489320911251,28.2489320911251,28.2489320911251,28.2489320911251,28.2489320911251,155.002477359081,12.9496724924919,31.7289095929743,31.7289095929743,31.7289095929743,12.9496724924919,28.2489320911251,28.2489320911251,12.9496724924919,0,0,18.7010967174771,55.7840984671683,55.7840984671683,170.990879670623,169.147147711361,8.88260639884679,155.002477359081,28.2489320911251,54.6493510704192,31.7289095929743,11.7009312007604,22.6774736128019,274.66883026804,12.9496724924919,41.8253274303868,26.4161936169906,48.3701352550576,0,11.7009312007604,11.7009312007604,12.9496724924919,28.2489320911251,3.40162467678329,11.7009312007604,12.9496724924919,168.580025471919,3.40162467678329,3.40162467678329,12.9496724924919,12.9496724924919,163.326919093504,31.7289095929743,12.9496724924919
"Thailand",20.2465670336262,20.2465670336262,20.2465670336262,20.2465670336262,45.8584980505327,20.2465670336262,20.2465670336262,20.2465670336262,74.3559496025071,14.7906876169983,14.7906876169983,14.7906876169983,7.50656566308641,7.50656566308641,34.8132577921709,20.9955162978979,203.693363436828,20.9955162978979,20.2465670336262,103.338443916243,33.4421575426704,7.50656566308641,160.558043237756,0,0,155.853049928288,14.7906876169983,14.7906876169983,21.0875796893348,7.50656566308641,21.4474729066611,167.599177363666,162.305424576666,21.0875796893348,252.636970459651,252.636970459651,52.6076292467065,52.6076292467065,34.7399443344616,20.9955162978979,7.50656566308641,167.599177363666,167.848293995325,21.0875796893348,167.599177363666,34.8132577921709,20.9955162978979,7.86914281031994,0,0,0,0,7.50656566308641,7.50656566308641,20.9955162978979,177.782765039422,106.86477651315,164.211547838516,20.2465670336262,180.048201819297,56.4850490335783,102.322979428256,22.5303983984311,21.7446578507462,203.693363436828,11.7009312007604,92.5664875884074,20.9955162978979,52.6076292467065,197.846718966653,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,20.2465670336262,14.7906876169983,43.868307486682,167.599177363666,11.7009312007604,5.18711164702409,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,155.853049928288,21.0875796893348,20.2465670336262,20.2465670336262,20.2465670336262,21.0875796893348,22.5303983984311,22.5303983984311,21.0875796893348,11.7009312007604,11.7009312007604,7.86914281031994,55.8313321178827,55.8313321178827,173.329676646222,167.599177363666,5.18711164702409,155.853049928288,22.5303983984311,52.4771123075807,20.2465670336262,0,13.1985830385517,274.699737017986,21.0875796893348,34.8132577921709,34.7399443344616,42.4480848447837,11.7009312007604,0,0,21.0875796893348,22.5303983984311,14.7906876169983,0,21.0875796893348,167.848293995325,14.7906876169983,14.7906876169983,21.0875796893348,21.0875796893348,162.297672674313,20.2465670336262,21.0875796893348
"Thailand",20.2465670336262,20.2465670336262,20.2465670336262,20.2465670336262,45.8584980505327,20.2465670336262,20.2465670336262,20.2465670336262,74.3559496025071,14.7906876169983,14.7906876169983,14.7906876169983,7.50656566308641,7.50656566308641,34.8132577921709,20.9955162978979,203.693363436828,20.9955162978979,20.2465670336262,103.338443916243,33.4421575426704,7.50656566308641,160.558043237756,0,0,155.853049928288,14.7906876169983,14.7906876169983,21.0875796893348,7.50656566308641,21.4474729066611,167.599177363666,162.305424576666,21.0875796893348,252.636970459651,252.636970459651,52.6076292467065,52.6076292467065,34.7399443344616,20.9955162978979,7.50656566308641,167.599177363666,167.848293995325,21.0875796893348,167.599177363666,34.8132577921709,20.9955162978979,7.86914281031994,0,0,0,0,7.50656566308641,7.50656566308641,20.9955162978979,177.782765039422,106.86477651315,164.211547838516,20.2465670336262,180.048201819297,56.4850490335783,102.322979428256,22.5303983984311,21.7446578507462,203.693363436828,11.7009312007604,92.5664875884074,20.9955162978979,52.6076292467065,197.846718966653,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,20.2465670336262,14.7906876169983,43.868307486682,167.599177363666,11.7009312007604,5.18711164702409,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,155.853049928288,21.0875796893348,20.2465670336262,20.2465670336262,20.2465670336262,21.0875796893348,22.5303983984311,22.5303983984311,21.0875796893348,11.7009312007604,11.7009312007604,7.86914281031994,55.8313321178827,55.8313321178827,173.329676646222,167.599177363666,5.18711164702409,155.853049928288,22.5303983984311,52.4771123075807,20.2465670336262,0,13.1985830385517,274.699737017986,21.0875796893348,34.8132577921709,34.7399443344616,42.4480848447837,11.7009312007604,0,0,21.0875796893348,22.5303983984311,14.7906876169983,0,21.0875796893348,167.848293995325,14.7906876169983,14.7906876169983,21.0875796893348,21.0875796893348,162.297672674313,20.2465670336262,21.0875796893348
"Indonesia",37.9194508232797,37.9194508232797,37.9194508232797,37.9194508232797,62.9042901184114,37.9194508232797,37.9194508232797,37.9194508232797,55.4721982049758,10.3259640957755,10.3259640957755,10.3259640957755,15.8841863797043,15.8841863797043,54.3899864953075,15.7640791638496,217.847564979135,15.7640791638496,37.9194508232797,121.198898883924,39.2220940097931,15.8841863797043,174.027211242937,21.0875796893348,21.0875796893348,166.390759003479,10.3259640957755,10.3259640957755,0,15.8841863797043,25.4787656588103,181.509716472343,175.749108820513,0,263.869310438003,263.869310438003,31.5229278483711,31.5229278483711,13.8090842463949,15.7640791638496,15.8841863797043,181.509716472343,180.65511182612,0,181.509716472343,54.3899864953075,15.7640791638496,28.9532978608763,21.0875796893348,21.0875796893348,21.0875796893348,21.0875796893348,15.8841863797043,15.8841863797043,15.7640791638496,189.123146978355,119.758410601925,173.847395079464,37.9194508232797,192.107558752847,73.1307733849733,115.276004200799,40.9795552958727,34.2626222423962,217.847564979135,12.9496724924919,105.707961341545,15.7640791638496,31.5229278483711,213.029019180737,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,37.9194508232797,10.3259640957755,33.9955894181651,181.509716472343,12.9496724924919,16.0656838483338,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,40.9795552958727,166.390759003479,0,37.9194508232797,37.9194508232797,37.9194508232797,0,40.9795552958727,40.9795552958727,0,12.9496724924919,12.9496724924919,28.9532978608763,67.9818406628954,67.9818406628954,181.481455864625,181.509716472343,16.0656838483338,166.390759003479,40.9795552958727,67.4156293077631,37.9194508232797,21.0875796893348,33.9749743129318,286.319859640463,0,54.3899864953075,13.8090842463949,44.2785498113049,12.9496724924919,21.0875796893348,21.0875796893348,0,40.9795552958727,10.3259640957755,21.0875796893348,0,180.65511182612,10.3259640957755,10.3259640957755,0,0,175.51973205059,37.9194508232797,0
"India",29.492219402613,29.492219402613,29.492219402613,29.492219402613,48.6818630107112,29.492219402613,29.492219402613,29.492219402613,96.0791350517393,31.4341767926112,31.4341767926112,31.4341767926112,30.0339845635467,30.0339845635467,13.717937409081,43.5005594952311,181.541132654251,43.5005594952311,29.492219402613,80.9168011412295,51.1503210878201,30.0339845635467,138.703607157793,22.5303983984311,22.5303983984311,135.442784732104,31.4341767926112,31.4341767926112,40.9795552958727,30.0339845635467,42.1121947162232,145.572369194648,140.456382705726,40.9795552958727,231.554713881783,231.554713881783,71.4721229163389,71.4721229163389,54.6430846845886,43.5005594952311,30.0339845635467,145.572369194648,146.240723833604,40.9795552958727,145.572369194648,13.717937409081,43.5005594952311,17.0444814473543,22.5303983984311,22.5303983984311,22.5303983984311,22.5303983984311,30.0339845635467,30.0339845635467,43.5005594952311,156.832076455943,85.5121762812444,144.290645116549,29.492219402613,158.738251140517,34.0432858026673,80.9797666958613,0,12.8486033602796,181.541132654251,28.2489320911251,71.2240551150019,43.5005594952311,71.4721229163389,175.453017455687,0,0,0,0,29.492219402613,31.4341767926112,66.2179324486094,145.572369194648,28.2489320911251,27.2380243214319,0,0,0,0,0,0,135.442784732104,40.9795552958727,29.492219402613,29.492219402613,29.492219402613,40.9795552958727,0,0,40.9795552958727,28.2489320911251,28.2489320911251,17.0444814473543,36.2197801082492,36.2197801082492,154.308401917033,145.572369194648,27.2380243214319,135.442784732104,0,30.8609805836093,29.492219402613,22.5303983984311,11.8053768768939,253.406793448647,40.9795552958727,13.717937409081,54.6430846845886,61.3108229403385,28.2489320911251,22.5303983984311,22.5303983984311,40.9795552958727,0,31.4341767926112,22.5303983984311,40.9795552958727,146.240723833604,31.4341767926112,31.4341767926112,40.9795552958727,40.9795552958727,140.534653570551,29.492219402613,40.9795552958727
