"","FJ639670","FJ461303","KF289073","KP723473","FJ196847","FJ196846","FJ196845","FJ196842","GU131863","JF459993","JN638344","EU848545","GU131792","EF457905","KF184975","KJ755855","AY722803","JQ915076","JQ922546","LC128301","AY732483","KP406801","FJ898385","LC011949","JN903578","KC692498","EU482814","FJ882548","GU131900","HM181971","GU131843","JQ955624","KF955359","JX475906","KC294216","KF744397","KF744399","KF744400","KJ918750","KF704354","KC131142","JQ922549","JQ922550","JF730044","KC964095","JQ922551","JQ922552","JQ922553","JX966380","GQ868591","KM279536","FJ410195","FJ467493","EU687233","EU003591","EF457904","EF105385","EF105379","DQ181801","EU482666","GQ398258","GQ398269","FJ744745","KF955477","KF824903","AY496879","AY858037","KF041254","JQ922555","KC762690","FJ182038","FJ882572","KF954948","GQ199879","KJ579242","GQ398256","KF041260","FJ196849","EF457906","KP140942","FJ024476","JF262783","JQ922559"
"GU131843",0.532888697758078,0.532758648383838,0.635033148144403,0.550198461748047,0.630536423043503,0.619921429537463,0.606794336956677,0.51331776644823,0.572383520828447,0.661904848119973,0.573345463716742,0.637581058775404,0.619778919835284,0.69587650368952,0.589945636931857,0.527733820704276,0.586429280969314,0.496104633409957,0.552079356848549,0.686968935539181,0.590847616923909,0.571683241318803,0.561293557545325,0.495239108759751,0.653108411895018,0.644398325527878,0.513127292368009,0.550170254914618,0.194114505604258,0.154032888180704,0,0.174989669956519,0.152760672646925,0.165556806987309,0.119615674843148,0.0773938149470721,0.130675537086328,0.198374011648406,0.202294661448867,0.151002331244788,0.0775472898739368,0.171706973131534,0.241313636674612,0.157306854133186,0.159219565090622,0.198984926907514,0.321640915770701,0.235892258533153,0.175074650029085,0.142980506650866,0.111804385915972,0.175686215351703,0.420203120349538,0.447729416410075,0.34597979109225,0.384281114473853,0.389947532410277,0.476438319601111,0.148290974591357,0.143814847486578,0.0562642124628856,0.158171495658146,0.146261032570737,0.443506818353803,0.423816407593859,0.469032654046717,0.410976596119092,0.486222725165378,0.529825577658312,0.404474005881723,0.444842695044222,0.495644097617373,0.475336576741964,0.709054840548619,0.737486803231576,0.755881134855969,0.779830364982635,0.817957591488972,0.940418263177698,0.690429372223258,0.734766209290063,0.802533943242403,0.837951558742143
"JQ955624",0.618717262317312,0.610049298800406,0.616890849175244,0.56230871156342,0.637255406385288,0.658933173194572,0.66646287173897,0.608985298026362,0.571275799622089,0.741101564847038,0.676840147698232,0.654534816258121,0.687209613556089,0.738643276256225,0.611430020315536,0.600754580028864,0.628655239030283,0.548699314434392,0.610442897172368,0.806805391713782,0.662218775483235,0.640952854879818,0.635218872497777,0.624482859713562,0.679284314538075,0.68583865500343,0.621952051096766,0.635633373844748,0.208619833279916,0.240974685585183,0.174989669956519,0,0.135454169647758,0.0964078709239798,0.156886509199345,0.151020427192183,0.172177079274875,0.182995299866979,0.137802291227121,0.192827475681067,0.194562348154778,0.0503545099826113,0.217786000213661,0.161533906112375,0.174531255841476,0.0877362699789571,0.204466816361564,0.15891019875541,0.145611668769317,0.133667794054221,0.145112901632373,0.196593871966133,0.470045911434885,0.458981734527998,0.503341308089364,0.577171961559034,0.618640919430414,0.527045306936285,0.210625218465331,0.227395729854048,0.0858739964781606,0.205806138199264,0.190737306298235,0.530424245047231,0.532495947629874,0.523184052359471,0.495179465118236,0.547953139918418,0.601413577968876,0.501541635141527,0.48612887365268,0.585840352806571,0.50286107969874,0.733157511424408,0.710930723352761,0.694873064494268,0.720020550114,0.796021942308223,1.07494033468744,0.751274256321098,0.744701401283789,0.832475571337533,0.890765194276953
"KF955359",0.46908690764264,0.448967379522964,0.4952145444037,0.457265555597302,0.493046313474683,0.53822580819472,0.478463847947722,0.487913742825676,0.48034792006271,0.577918501847718,0.514003740935232,0.547403419426406,0.493884739587305,0.607419207762457,0.501825261094725,0.463345234260768,0.524314981973655,0.443108487697304,0.439075194173965,0.612766480209699,0.494627501507456,0.533813075832781,0.469451849770348,0.446841291523294,0.5191061335107,0.560044135685238,0.44692525318542,0.467459723511317,0.130255634779677,0.0724582577489467,0.152760672646925,0.135454169647758,0,0.157151902692516,0.057651067116955,0.173877558759998,0.131841666889454,0.0983260261285697,0.177901581369088,0.135204429054344,0.200455239069443,0.107329364038213,0.171474417701687,0.0718498574736553,0.146865397743559,0.137010076941284,0.207028340902474,0.195147691765225,0.128270045390891,0.123586844358466,0.149838769183432,0.145035239966441,0.399555893758721,0.402448561236379,0.402118719917395,0.450524070292853,0.48811483387005,0.394616173211034,0.104937773629018,0.0913806247634804,0.0999773829603902,0.0620281787096326,0.0642020336432068,0.443093131244136,0.427775542213151,0.421805963194183,0.409360349539437,0.45378168801851,0.493438863132067,0.421554692216453,0.431765971777056,0.446362975355331,0.444993746120865,0.729563433637502,0.729778259830413,0.730739289590632,0.777332745039539,0.833148968234939,0.905091155711368,0.791721406983202,0.778479799544181,0.859564768393485,0.881901370800887
"JX475906",0.450732778149044,0.453924951223146,0.481149847023565,0.475687255411662,0.544278503124416,0.587680151518028,0.533899621383686,0.479978438978757,0.44645646903362,0.559074033494332,0.565188425187951,0.517558557757367,0.562255724778103,0.60411841666574,0.489271702096407,0.463681758486212,0.47131931788136,0.493374869617126,0.497039912971865,0.602164387188408,0.546132007821882,0.521866364858442,0.50995728914514,0.456383590393203,0.540550075960093,0.493873928422965,0.457578044147805,0.461269451507725,0.201524292791145,0.189759971701523,0.165556806987309,0.0964078709239798,0.157151902692516,0,0.139310668003195,0.132526458308983,0.133392704358981,0.159773500934989,0.155378500169351,0.143741162893185,0.155258735357901,0.0843428294437753,0.174883832893833,0.0854004534899758,0.169248725501894,0.11259114231143,0.197309143817745,0.161687180507844,0.14486600264901,0.0999714099955101,0.138231660397315,0.179087920812946,0.372862950336837,0.380204185506456,0.353105131896126,0.419432529480854,0.451098273144565,0.49531131541843,0.155161979082426,0.121988875639127,0.0747079796842575,0.150030518598646,0.189978491002786,0.433294743688994,0.415944006916933,0.425410183884924,0.420747675291689,0.481980014712856,0.504756000735696,0.367908800353249,0.395362721772557,0.480661218947892,0.450002793836796,0.657979187577881,0.622201380774821,0.603888834248518,0.650465603543509,0.693468871531442,0.856275577718562,0.598311146676324,0.632478907435578,0.703647416905333,0.765365374608024
"KC294216",0.427148812287929,0.407586848488392,0.504112189947723,0.488790675790052,0.480759373858179,0.511805007587775,0.472739920302182,0.43778722794834,0.473160165099919,0.531774678137141,0.491230475053672,0.520245521260008,0.465106770860703,0.585978579408694,0.508811005083423,0.476329608833558,0.515722968259627,0.417441411235624,0.439471366495829,0.557882730374369,0.467851892241851,0.538187832918244,0.434738813835812,0.398733901903303,0.520023684817543,0.543831495645762,0.412989436049424,0.425506927985813,0.161208621714557,0.0639700778101323,0.119615674843148,0.156886509199345,0.057651067116955,0.139310668003195,0,0.16110098842758,0.141190367083286,0.138532324903012,0.197841583747711,0.101807714156282,0.165063754145735,0.132883452294052,0.199885013642014,0.05682436832206,0.154623303818443,0.153887531095508,0.260428830680929,0.222331404183432,0.14155243013846,0.128828405421021,0.131128580012209,0.156027065177666,0.377581964061861,0.429105591369023,0.325880412642174,0.359528610451855,0.384736319515742,0.412249658356674,0.0544136453308313,0.0629995111390872,0.105173473909785,0.0596447725822356,0.062306904050804,0.434209339615488,0.406605171564131,0.400662106069768,0.39151320166032,0.509490861318653,0.521510000225629,0.39658660016887,0.457340235046865,0.471792405920215,0.515840553363584,0.683374353831408,0.68481510161767,0.679709023289792,0.751341114205123,0.785598216772187,0.839331884297233,0.70947896185041,0.711454891220037,0.809208694955959,0.846465832892424
"KF744397",0.555669010692547,0.570883031289194,0.660348602100461,0.603108765342853,0.653477001530661,0.652594671898414,0.62606737658671,0.538378926265044,0.5845905268742,0.63794380633963,0.640611249766122,0.654419073919977,0.656998643800319,0.737119514121467,0.64834510030628,0.540242542273082,0.638457772435384,0.515953718381309,0.607057100042705,0.710995864070027,0.63959362540167,0.642810871594241,0.596342275508301,0.526943244587743,0.714795176449904,0.68882458222261,0.536517347589548,0.581646643148186,0.219515901887826,0.21182743629254,0.0773938149470721,0.151020427192183,0.173877558759998,0.132526458308983,0.16110098842758,0,0.0911669437346795,0.196401548355453,0.225920096249867,0.175233165597366,0.0744245794652448,0.161006753224122,0.27371693151212,0.164453382110459,0.186509559884701,0.178965610290072,0.312709873717989,0.214774805040814,0.182563307240341,0.162077375478979,0.0523054545177133,0.203004045268989,0.402520073677357,0.457920695911328,0.363511817190095,0.422598446128825,0.422701996722292,0.477253933325249,0.19361003968351,0.166183753303018,0.0810638178173764,0.165208156850426,0.209641630425299,0.493013870489099,0.460989510894136,0.498556567242015,0.462587830007704,0.513916154660895,0.604737683607652,0.440188169686578,0.464860436801673,0.51979886860676,0.489639589826899,0.72825688130253,0.737095069489254,0.775918863653891,0.77302684487731,0.851219117928607,0.986630813278772,0.698113449806225,0.753636066089841,0.847348592075398,0.858137099067627
"KF744399",0.492922989795273,0.503980746846373,0.580335847229029,0.516662298614883,0.598039923971548,0.608919692178396,0.538841454657745,0.466573607462247,0.509852911185278,0.558130126422015,0.600306919415342,0.5951410413943,0.550889993709478,0.664506324845922,0.610668533133259,0.492390875931508,0.544087239642303,0.501236630607427,0.551570159832108,0.624260157328465,0.598200182019221,0.569367052606575,0.509818316172861,0.462066693305383,0.614906376545003,0.617413599703393,0.475506384485241,0.504247560707119,0.151083375863541,0.149622853754319,0.130675537086328,0.172177079274875,0.131841666889454,0.133392704358981,0.141190367083286,0.0911669437346795,0,0.0821449230653011,0.157849985618439,0.12571734100198,0.127261133646254,0.157286632026333,0.204470999256467,0.118101642981392,0.128611084477119,0.159880422738105,0.225710444637319,0.176279095227159,0.120187813977552,0.14838403269773,0.123079441925414,0.136361156552996,0.423770000526045,0.427162221745559,0.361547782902787,0.436469509782976,0.478190020645979,0.437297869986984,0.18506013352819,0.143835072395313,0.0938957631513,0.138024571986176,0.169019920402865,0.462964375857435,0.441185165490981,0.473588032766958,0.435040968632608,0.489562322527907,0.567348813209758,0.428702186744507,0.443730177532537,0.496059214501914,0.443952242990222,0.734969630985514,0.755488027427707,0.765451352698628,0.761889940478327,0.831077532397462,0.907370796905039,0.75593470814204,0.769808598984928,0.811486341998494,0.840852789182004
"KF744400",0.484911160783683,0.455676132268172,0.541039874711154,0.500101993588714,0.568496913612271,0.613243438676604,0.531791924152556,0.469506784102581,0.474931843993745,0.556177140960918,0.58272784875021,0.569125837661949,0.517107116851936,0.629367356492202,0.565487061872473,0.443701419657514,0.489855271777062,0.517810821417772,0.521210564569394,0.610359898145015,0.586475389807492,0.554252270063022,0.49256719900203,0.45231018405524,0.538778928474813,0.581682265440313,0.456278008548476,0.493976086186111,0.119207715265043,0.141185468443988,0.198374011648406,0.182995299866979,0.0983260261285697,0.159773500934989,0.138532324903012,0.196401548355453,0.0821449230653011,0,0.216610994094756,0.10870101259561,0.215358817154703,0.157000186748105,0.211550800202207,0.118105483156698,0.134155376848005,0.17318282858533,0.228237133558367,0.183860161360494,0.159882255293769,0.139957642307612,0.190890063649417,0.122497659938582,0.373685645987833,0.425347895814269,0.373001690479568,0.455630083937992,0.469127321737343,0.361176850590254,0.170274047002359,0.14492056229233,0.127734856505415,0.119939001995254,0.131007455105767,0.464772333318204,0.446819250171426,0.47431458513709,0.453703940715026,0.481382280408596,0.554517057549261,0.436502082879688,0.465950332578527,0.510603204814517,0.450733141632125,0.70474972619498,0.718044467157427,0.711001352728909,0.700821711201721,0.775124888430247,0.841831821177589,0.785020573985129,0.725957831256046,0.765580112344472,0.829040343275694
"KJ918750",0.512097211184694,0.534645880915432,0.502763609516298,0.454500361856206,0.550531825974013,0.516032517535891,0.532567368822848,0.490603858182041,0.468578370696676,0.647835172253042,0.580246964377665,0.553019922214312,0.562835411868287,0.605088068403653,0.481218764278929,0.547960458323247,0.510981176141609,0.450857511496688,0.513542847892149,0.67753184461871,0.571461970224664,0.522854506613631,0.498642099633228,0.506660947641137,0.520753152095991,0.531264871590329,0.53612977479352,0.537282872300684,0.211654556707231,0.240624950290011,0.202294661448867,0.137802291227121,0.177901581369088,0.155378500169351,0.197841583747711,0.225920096249867,0.157849985618439,0.216610994094756,0,0.206166203160072,0.258867007933619,0.121544992147771,0.0691475307884838,0.189237695325328,0.141771052865409,0.165061922786168,0.0823248526809264,0.121967841104113,0.0314620372456211,0.167732085947925,0.268149848523009,0.180101615965996,0.458433861225895,0.458161413352684,0.447845406462273,0.536186149438857,0.589021531387724,0.539818323823047,0.221908417730001,0.218407677942433,0.129726442441354,0.203206053663616,0.223726051253117,0.508776202137416,0.488569585552755,0.452633203769023,0.414827108627658,0.564134493079952,0.573897917950997,0.43618033325382,0.467891321895627,0.587993457219057,0.51601470731853,0.644019049974418,0.639563548133332,0.589237614484152,0.621823335896158,0.68744659438077,0.872109089829251,0.656103179183072,0.658276335567971,0.712345304176016,0.725872385968363
"KF704354",0.423664476222621,0.37990835704725,0.484778812724142,0.467771911505692,0.482679074927371,0.55191841891656,0.503757362440507,0.414254880257206,0.446895446442611,0.540247781111599,0.503223630144415,0.499517889320256,0.473645732686648,0.572402591896269,0.50922033208031,0.401512243009701,0.443889609622948,0.465865381148008,0.447292066137382,0.582249004705767,0.488413566538326,0.50387964839948,0.42682738254496,0.402172150515424,0.501839515777168,0.529087827001095,0.394729094200105,0.44128616680899,0.127892372173846,0.144249893447751,0.151002331244788,0.192827475681067,0.135204429054344,0.143741162893185,0.101807714156282,0.175233165597366,0.12571734100198,0.10870101259561,0.206166203160072,0,0.171062727674945,0.156764514682781,0.23357794942285,0.109341180076964,0.0983919352399787,0.151806246914453,0.275604717025392,0.207567610742982,0.154507025447528,0.0886277256285744,0.147551686074291,0.105840925205366,0.35050626117155,0.486118172145164,0.300641762834774,0.39127352129307,0.397548151006745,0.439572940440603,0.147422954719582,0.127610620962506,0.0987562218500372,0.0839053834236168,0.137200426337757,0.481715672219477,0.43496162517472,0.446605381374693,0.448341854137629,0.554156085562451,0.605760261826786,0.434115447532194,0.504506506781694,0.551604450308042,0.542409993887487,0.580076536491919,0.590637128042839,0.626705322757684,0.626428263496484,0.653386813231661,0.745749348015432,0.616294584700412,0.590466582504553,0.646548989016566,0.721301349359773
"KC131142",0.599450914037598,0.582926514244708,0.676697108943547,0.609871561902538,0.698392328656906,0.696123371448156,0.642398306099259,0.539733055011414,0.625093187303824,0.678900458330066,0.662747203123519,0.682795163929379,0.722018854862851,0.765472084532946,0.643144750338855,0.570946243999487,0.651918041978726,0.556770177185562,0.64029384300181,0.693301038391389,0.669352241821344,0.638559440152562,0.666042909158753,0.568503344692523,0.739059733540591,0.674564673168557,0.559448765498991,0.613869760418498,0.217964658514912,0.224168555057018,0.0775472898739368,0.194562348154778,0.200455239069443,0.155258735357901,0.165063754145735,0.0744245794652448,0.127261133646254,0.215358817154703,0.258867007933619,0.171062727674945,0,0.200107731718297,0.316778790344718,0.184945402504437,0.206045233520066,0.224404365010595,0.367538578075016,0.296882803177471,0.234593563404101,0.140455176992712,0.0728925478948416,0.226420002004357,0.461052430885041,0.459885970209587,0.37970685793709,0.400919042051088,0.44799385240208,0.533176470165268,0.198066953615851,0.172193847700613,0.091841198567471,0.208080653867413,0.220172667058054,0.511763260990252,0.47135889458796,0.535851568684007,0.512963517575777,0.528389053583743,0.600687093606505,0.489421589580524,0.489895079229484,0.530386432022342,0.515753314481378,0.735243643901557,0.751105922633576,0.796707171080259,0.798456475069955,0.85053944088173,0.972166520080155,0.707718827156967,0.748023796654816,0.841039465358263,0.876808886950301
"JQ922549",0.555702847574351,0.548232976635972,0.55311310746475,0.493727261679222,0.609530303568042,0.621839520555002,0.605527278868845,0.579944524362846,0.525165372323542,0.664301443074685,0.630197123966656,0.599788939309931,0.625764813840407,0.683515977113622,0.536206788108917,0.541087969408195,0.544545246640793,0.515205438970445,0.553811768993133,0.731011923800186,0.613608477333898,0.590038623563052,0.580615058736474,0.561402058879785,0.608214426590215,0.625537844790475,0.562640039020037,0.563458771937439,0.185775982273519,0.19432300334208,0.171706973131534,0.0503545099826113,0.107329364038213,0.0843428294437753,0.132883452294052,0.161006753224122,0.157286632026333,0.157000186748105,0.121544992147771,0.156764514682781,0.200107731718297,0,0.158018249029014,0.121456935096369,0.164505243358283,0.0695437422012067,0.165191285951071,0.123476068790678,0.114155639214163,0.105875745230744,0.164900321835592,0.170801163238275,0.399596927547697,0.464065774047166,0.417204862864052,0.484153352192757,0.523992127838615,0.481649663629725,0.155184988694526,0.172228580161895,0.0760861763540706,0.146439821513926,0.170174123493872,0.526144905134343,0.518827766186604,0.495072783754512,0.496880548024359,0.547489607422922,0.587470690538358,0.464814841077722,0.492003692001695,0.588140280928752,0.512988075078148,0.686611005643024,0.656148479390364,0.633986715319937,0.671982844362006,0.74612004155102,0.941867227199485,0.706796146775114,0.694087116647303,0.762801475428599,0.821860103912082
"JQ922550",0.420797577661917,0.450116338706487,0.4139263588779,0.393986496305256,0.456054517103293,0.449536032088148,0.407957093498848,0.415597865302335,0.385590571135951,0.523368254923842,0.482735643855978,0.451217452986583,0.472827946902646,0.491501238468007,0.365451632119424,0.449395561598103,0.428579508709272,0.402675242766423,0.414439861570439,0.571920401072473,0.458577211898934,0.461873412339261,0.422973776838148,0.415832817620715,0.398755451324719,0.400982299962878,0.440981455704961,0.427425510964153,0.196607298736812,0.22406989536991,0.241313636674612,0.217786000213661,0.171474417701687,0.174883832893833,0.199885013642014,0.27371693151212,0.204470999256467,0.211550800202207,0.0691475307884838,0.23357794942285,0.316778790344718,0.158018249029014,0,0.174999091137245,0.180861100305306,0.201479518497164,0.0606642425030212,0.110943379347894,0.0722752132897129,0.190443611611357,0.310843842695351,0.180376313082927,0.350793683847564,0.349081038410267,0.363708237013454,0.419577613840008,0.464509188332922,0.431373454508517,0.212052532176513,0.190783788232797,0.174320158616561,0.185075475330083,0.219824057139188,0.394327800801803,0.370844830072472,0.329580780896945,0.336631803332482,0.456367485340778,0.418791325635989,0.326223267956936,0.354602194939563,0.452712587827864,0.42990363741342,0.517960447918809,0.514042701404954,0.465868236013826,0.524576974413367,0.562887435081762,0.644989070091976,0.553948737396603,0.545802363392552,0.602262891326543,0.577637592982677
"JF730044",0.390946018435574,0.3776018749459,0.451950672646091,0.444055757816103,0.478074950557375,0.541990187019585,0.4622451484441,0.423021408692781,0.404037791086008,0.464312754627622,0.48294673981658,0.488207137557107,0.443559605154356,0.568823405217349,0.468254079050512,0.416892636215315,0.450803970544135,0.43223055379522,0.417819849096147,0.546740399652493,0.458403783859141,0.500011079856952,0.420857664263773,0.368977545713244,0.475770662839135,0.490049888067953,0.376845814950211,0.376169990070421,0.164719587915905,0.0793762621089052,0.157306854133186,0.161533906112375,0.0718498574736553,0.0854004534899758,0.05682436832206,0.164453382110459,0.118101642981392,0.118105483156698,0.189237695325328,0.109341180076964,0.184945402504437,0.121456935096369,0.174999091137245,0,0.160962938636951,0.137265415616332,0.221933161538015,0.180107277673623,0.134041639555344,0.127181522192739,0.13485594179733,0.17293410012346,0.392453085655103,0.382811522968848,0.319280673319382,0.366807933124827,0.407321177305914,0.448091732464416,0.0605123097251568,0.031029474553722,0.0969592631860957,0.0780461781479681,0.0962007093348775,0.389937280421412,0.380334737344029,0.373076943602969,0.384543486534707,0.461968513327837,0.473026206182311,0.350007217029849,0.404493018426063,0.426897597472872,0.463311778548051,0.639288851469568,0.64740482305574,0.64543800515589,0.696784022630776,0.735557958873495,0.759135936709689,0.640222555341367,0.659443087530137,0.755632906385689,0.798705818539215
"KC964095",0.383108510396204,0.37757647298298,0.473083261743594,0.463241175144974,0.455955039152233,0.482153240001353,0.469625159522467,0.399318954370655,0.423669399492944,0.545425489069068,0.464117114551052,0.483974949955627,0.453867880242462,0.52745162593147,0.493778076618958,0.386317924432013,0.446563759211026,0.410122339140439,0.464065301599372,0.54661873905281,0.480379155146435,0.481873690213884,0.402284943801593,0.363017211563666,0.478662270377306,0.532622170667973,0.368655113707803,0.42140767249524,0.0682394960781308,0.172333570751711,0.159219565090622,0.174531255841476,0.146865397743559,0.169248725501894,0.154623303818443,0.186509559884701,0.128611084477119,0.134155376848005,0.141771052865409,0.0983919352399787,0.206045233520066,0.164505243358283,0.180861100305306,0.160962938636951,0,0.123629620425854,0.222493911675828,0.173982632808213,0.124401755451308,0.0743166389665811,0.198937740355532,0.0608489739315952,0.329033106289218,0.4858909479889,0.3026670105214,0.408627526029253,0.422328770863595,0.376164414239216,0.195486575733646,0.173167401030204,0.0988804152943352,0.11571120235205,0.144088423252346,0.470253637067084,0.44894708556826,0.44541621675481,0.405203716637331,0.571048589695889,0.594575523901661,0.422500885148135,0.482282358426781,0.544082008944082,0.522725501493814,0.661915275605926,0.626041408204214,0.663850719635432,0.647820842787579,0.733144880058124,0.836568333417801,0.676568801375967,0.655651812507208,0.753391173239987,0.787562939092683
"JQ922551",0.52046444472038,0.51314096417017,0.537716527759277,0.498365240809931,0.544534079677288,0.630862323689035,0.601875495437017,0.529295035633272,0.487958400617292,0.652996771675592,0.582870437768712,0.596165192933303,0.593428790653337,0.64630473484471,0.542846446471483,0.4878136131262,0.537606051713199,0.521499974918873,0.535424298251123,0.708651646456683,0.592617909454928,0.552621569581848,0.53389033016332,0.530812698518161,0.591644746128307,0.597885391965097,0.508358749159297,0.532831013283883,0.155255324112702,0.190942067592492,0.198984926907514,0.0877362699789571,0.137010076941284,0.11259114231143,0.153887531095508,0.178965610290072,0.159880422738105,0.17318282858533,0.165061922786168,0.151806246914453,0.224404365010595,0.0695437422012067,0.201479518497164,0.137265415616332,0.123629620425854,0,0.222158455476082,0.138429579213464,0.162298326634793,0.0999509409587008,0.171158490045498,0.142635491444169,0.471144808650512,0.483991119510356,0.438331129050262,0.543889513991513,0.586451867815067,0.561672174665661,0.196642781597878,0.188180221916479,0.106833372489049,0.166439973621544,0.143317782274184,0.513052956377615,0.527012446916682,0.515353523433883,0.473148415892864,0.566655650445885,0.605231482122128,0.502890162160873,0.486515645744383,0.567640329576035,0.524605725022369,0.715841246500589,0.686836396233812,0.694768409557219,0.720439750577551,0.776960085093533,0.950235791409786,0.734612155031251,0.705219976441205,0.781766755708842,0.832261332760435
"JQ922552",0.482745551845556,0.512047549334729,0.408536780396578,0.388234556880374,0.486104433943698,0.441549763606489,0.442036883854727,0.457290973929135,0.398126368853832,0.546612081774095,0.527118551792008,0.462829998857855,0.494699070149953,0.532342864919973,0.391066539277547,0.478307679417523,0.451533410042153,0.392637668801354,0.445715326197658,0.631994279968165,0.486012966482521,0.501817595494597,0.45563037325574,0.493320869784718,0.418143406468985,0.407705105255648,0.494464391938828,0.497223059536994,0.264686415386143,0.320395275497778,0.321640915770701,0.204466816361564,0.207028340902474,0.197309143817745,0.260428830680929,0.312709873717989,0.225710444637319,0.228237133558367,0.0823248526809264,0.275604717025392,0.367538578075016,0.165191285951071,0.0606642425030212,0.221933161538015,0.222493911675828,0.222158455476082,0,0.120574677844787,0.109627921826981,0.240388855421732,0.331570492241643,0.244567665740999,0.436631636854474,0.411386344717369,0.485401913921419,0.565341341211305,0.607179848463136,0.500583057693254,0.294754236516295,0.282119919418027,0.20654301821228,0.242632080195804,0.301407712999311,0.493488118386221,0.466969018061933,0.423083998052932,0.417192909990105,0.530016349344421,0.509402739674496,0.42384761781724,0.424252490955134,0.561556943109306,0.469636787468308,0.527711931921828,0.520508330397555,0.462371721089687,0.500289111851978,0.563810976787153,0.726449450184338,0.57543017211333,0.555277058396789,0.616704153093555,0.583182496823328
"JQ922553",0.454497136108127,0.46173480322461,0.45565590369754,0.433819777268994,0.501257383383548,0.489100624778701,0.504923108898835,0.461741329621876,0.371413851155648,0.54979065674804,0.547114727863791,0.473662773696041,0.486086198323994,0.524618451381895,0.416179229135734,0.422590562792724,0.443024480229372,0.431364198521514,0.462040455847682,0.648172603110426,0.525903036782714,0.497875102848082,0.450359914153241,0.462434938016211,0.468061673556375,0.479986870554646,0.459294141473757,0.452233001827499,0.207428642532483,0.247878946936381,0.235892258533153,0.15891019875541,0.195147691765225,0.161687180507844,0.222331404183432,0.214774805040814,0.176279095227159,0.183860161360494,0.121967841104113,0.207567610742982,0.296882803177471,0.123476068790678,0.110943379347894,0.180107277673623,0.173982632808213,0.138429579213464,0.120574677844787,0,0.117441907997058,0.168918048890496,0.252590874825291,0.179377841717528,0.419900150266597,0.388529373676179,0.373670425526296,0.453889905469847,0.483115664991048,0.508694099758782,0.219006256241312,0.207984854124695,0.136037495068412,0.211985630765966,0.215169210801331,0.422800198042513,0.439407346425925,0.421651630774229,0.386339660265898,0.489629828437935,0.480860153604015,0.378179595437234,0.397208113012404,0.510264963775317,0.452071558913042,0.526191041640222,0.507873212134174,0.478594260999709,0.520173908108773,0.581076681489375,0.737817090809924,0.576612140003234,0.532613818237126,0.625484730742451,0.6123772165979
"JX966380",0.488436797972339,0.502558736694028,0.528902077713216,0.484049070121022,0.534684040488746,0.531188537448358,0.512423636155359,0.474480178862178,0.471523594769624,0.598917265887572,0.576838795200792,0.561107941356715,0.52754584451857,0.615998343872841,0.514920287594388,0.533395668361408,0.525087185214353,0.453826780479311,0.508892801164274,0.6446186274872,0.55725483858729,0.542367775720488,0.477742573208366,0.467205156046576,0.515618967716304,0.555611297643686,0.494638023901386,0.507250874679348,0.172456004257401,0.185611059100957,0.175074650029085,0.145611668769317,0.128270045390891,0.14486600264901,0.14155243013846,0.182563307240341,0.120187813977552,0.159882255293769,0.0314620372456211,0.154507025447528,0.234593563404101,0.114155639214163,0.0722752132897129,0.134041639555344,0.124401755451308,0.162298326634793,0.109627921826981,0.117441907997058,0,0.145995804132297,0.222061832339803,0.154198243971211,0.395727140820968,0.449686935004898,0.355856336069818,0.443559935252185,0.481029708494091,0.454316581639147,0.154674305519248,0.153573780711528,0.109625813943918,0.135826972742919,0.177681148662821,0.503491015273093,0.471101895622555,0.431562580195606,0.41929696595817,0.549035102252659,0.584429591569233,0.427285156618896,0.462571500756578,0.558626198168736,0.520808470145853,0.660074367802492,0.656180768386449,0.628130187698774,0.663839834077393,0.733856252763565,0.841674111602863,0.678262004797071,0.683624942145833,0.754650313124678,0.775423398812057
"GQ868591",0.426615794531828,0.404445397389637,0.46750495786043,0.465084287365233,0.490695992070624,0.533100584844183,0.480815437208779,0.437754851546106,0.457299924674628,0.577367227276024,0.523022854111152,0.504132320885426,0.542732022429752,0.563676424765324,0.462512275668636,0.407130308051655,0.469134818910676,0.448305843712063,0.460277896047739,0.555861390571175,0.514695452326345,0.502244025922007,0.487980290293435,0.422569967674361,0.525781574388706,0.524002040218019,0.406316247810607,0.450875219689847,0.0875808627708357,0.145663050036311,0.142980506650866,0.133667794054221,0.123586844358466,0.0999714099955101,0.128828405421021,0.162077375478979,0.14838403269773,0.139957642307612,0.167732085947925,0.0886277256285744,0.140455176992712,0.105875745230744,0.190443611611357,0.127181522192739,0.0743166389665811,0.0999509409587008,0.240388855421732,0.168918048890496,0.145995804132297,0,0.142091664955495,0.101441214414358,0.295555407058217,0.398412093604589,0.281809664664361,0.366923440179257,0.394374335169592,0.394292715001785,0.1468824148024,0.125880012214046,0.067641293757149,0.0961971973648961,0.121109167976976,0.440395311514471,0.41289552939023,0.409306893903959,0.41544968410555,0.483706941823014,0.500900253719766,0.382870582029027,0.407865551026772,0.468869488661914,0.46851197091647,0.662522549725898,0.599248534693789,0.623241014501321,0.648706290055191,0.712917865889358,0.808147653592401,0.654380914327834,0.646101636518942,0.719042671364695,0.775073994086426
