"","FJ639670","FJ461303","KF289073","KP723473","FJ196847","FJ196846","FJ196845","FJ196842","GU131863","JF459993","JN638344","EU848545","GU131792","EF457905","KF184975","KJ755855","AY722803","JQ915076","JQ922546","LC128301","AY732483","KP406801","FJ898385","LC011949","JN903578","KC692498","EU482814","FJ882548","GU131900","HM181971","GU131843","JQ955624","KF955359","JX475906","KC294216","KF744397","KF744399","KF744400","KJ918750","KF704354","KC131142","JQ922549","JQ922550","JF730044","KC964095","JQ922551","JQ922552","JQ922553","JX966380","GQ868591","KM279536","FJ410195","FJ467493","EU687233","EU003591","EF457904","EF105385","EF105379","DQ181801","EU482666","GQ398258","GQ398269","FJ744745","KF955477","KF824903","AY496879","AY858037","KF041254","JQ922555","KC762690","FJ182038","FJ882572","KF954948","GQ199879","KJ579242","GQ398256","KF041260","FJ196849","EF457906","KP140942","FJ024476","JF262783","JQ922559"
"JQ922552",0.0370552388441124,0.0381364261843916,0.0337133870650678,0.0329270689994102,0.0368586593276981,0.0351877334381757,0.0340082563396894,0.0358757617456261,0.0337133870650678,0.0384312954590131,0.0395124827992923,0.0359740515038333,0.0357774719874189,0.0389227442500492,0.0339099665814823,0.035286023196383,0.0351877334381757,0.0336150973068606,0.0332219382740319,0.0410851189306074,0.0367603695694909,0.0366620798112837,0.0344997051307254,0.0376449773933556,0.0336150973068606,0.0358757617456261,0.0377432671515628,0.0370552388441124,0.0287988991547081,0.0289954786711225,0.030273245527816,0.0245724395517987,0.0250638883428347,0.0249655985846274,0.0283074503636721,0.0309612738352664,0.0250638883428347,0.024769019068213,0.0149400432474937,0.0277177118144289,0.0320424611755455,0.0204442697070966,0.0130725378415569,0.0253587576174562,0.0257519166502851,0.0252604678592491,0,0.0203459799488893,0.0181836052683311,0.0253587576174562,0.0301749557696088,0.0274228425398073,0.0347945744053469,0.0359740515038333,0.0361706310202476,0.0398073520739139,0.0407902496559859,0.038333005700806,0.0294869274621584,0.0290937684293296,0.0251621781010418,0.0305681148024376,0.0295852172203657,0.0382459935109626,0.037557762265264,0.0365745747714089,0.0350997935306263,0.0396224560023597,0.0378527185134205,0.0356897060269393,0.0370661685183364,0.0401140497492872,0.0389342247566611,0.0406416059830742,0.0413304467624483,0.0373942137374532,0.0387718952962015,0.041625664239323,0.0457587089155678,0.0441842157055697,0.0414288525880732,0.0435937807518205,0.0426097224955717
"JQ922553",0.0375466876351485,0.0389227442500492,0.0389227442500492,0.0354826027127974,0.0389227442500492,0.0402988008649499,0.0377432671515628,0.03784155690977,0.0337133870650678,0.0414782779634362,0.0396107725574996,0.0402005111067427,0.0389227442500492,0.0403970906231571,0.0370552388441124,0.035286023196383,0.0374483978769412,0.03784155690977,0.0362689207784549,0.0447218399842736,0.0396107725574996,0.0376449773933556,0.0373501081187341,0.0384312954590131,0.0388244544918419,0.0390210340082563,0.0382347159425988,0.0371535286023197,0.0256536268920778,0.0257519166502851,0.0274228425398073,0.0238844112443484,0.0243758600353843,0.0241792805189699,0.0277177118144289,0.0260467859249066,0.0223117751130332,0.0239827010025555,0.0201494004324749,0.0265382347159426,0.0305681148024376,0.0205425594653037,0.0172007076862591,0.0234912522115196,0.023196382936898,0.0205425594653037,0.0203459799488893,0,0.0198545311578534,0.023196382936898,0.0263416551995282,0.0241792805189699,0.0358757617456261,0.0325339099665815,0.0319441714173383,0.034303125614311,0.0359740515038333,0.0384312954590131,0.026243365441321,0.024769019068213,0.0218203263219973,0.0282091606054649,0.0261450756831139,0.0352964310293973,0.0348048372824697,0.0361812997738669,0.0322485497984466,0.0364762560220234,0.0363779372726379,0.0332317372923017,0.0331334185429162,0.0363779372726379,0.0357880247763248,0.0405432001574493,0.0409368234599489,0.0382798661680771,0.0398543593780751,0.0422160991930722,0.0453650856130683,0.0437905924030703,0.0417240700649478,0.0444794331824444,0.0444794331824444
"JX966380",0.0390210340082563,0.0395124827992923,0.0392176135246707,0.03784155690977,0.0401022213485355,0.0406919598977786,0.0386278749754275,0.03784155690977,0.0368586593276981,0.0426577550619226,0.0431492038529585,0.0425594653037153,0.0391193237664635,0.0445252604678592,0.0407902496559859,0.0400039315903283,0.0402005111067427,0.0366620798112837,0.0394141930410851,0.0440338116768233,0.0411834086888146,0.0402005111067427,0.0373501081187341,0.0385295852172204,0.0381364261843916,0.0411834086888146,0.0382347159425988,0.0404953803813642,0.0237861214861411,0.0228032239040692,0.0215254570473756,0.0213288775309612,0.0184784745429526,0.0207391389817181,0.0198545311578534,0.0246707293100059,0.0194613721250245,0.0225083546294476,0.0104187143699627,0.0206408492235109,0.0252604678592491,0.0190682130921958,0.0149400432474937,0.0189699233339886,0.019166502850403,0.0242775702771771,0.0181836052683311,0.0198545311578534,0,0.0198545311578534,0.0241792805189699,0.0224100648712404,0.036367210536662,0.0371535286023197,0.0340082563396894,0.0364655002948693,0.0390210340082563,0.0397090623157067,0.0196579516414389,0.0196579516414389,0.0179870257519167,0.0229015136622764,0.0224100648712404,0.0397207747517452,0.0390325435060466,0.0363779372726379,0.0353947497787828,0.0395241372529741,0.0420804247369974,0.0371644872677219,0.0380493560121915,0.0410972372431423,0.0404090059974437,0.0468411729974414,0.0480220429049399,0.0457587089155678,0.0462507380436922,0.0492029128124385,0.0514662468018107,0.050383782719937,0.0481204487305649,0.0493013186380634,0.0509742176736863
"GQ868591",0.0347945744053469,0.0344997051307254,0.0349911539217613,0.0351877334381757,0.0362689207784549,0.0379398466679772,0.034303125614311,0.0341065460978967,0.0344997051307254,0.0402005111067427,0.0390210340082563,0.0375466876351485,0.0388244544918419,0.0391193237664635,0.0370552388441124,0.034303125614311,0.0369569490859053,0.0353843129545901,0.033811676823275,0.0395124827992923,0.0368586593276981,0.0376449773933556,0.0359740515038333,0.0347945744053469,0.0370552388441124,0.035286023196383,0.0327304894829958,0.0357774719874189,0.0166109691370159,0.0213288775309612,0.0200511106742678,0.0193630823668174,0.0205425594653037,0.0169058384116375,0.0192647926086101,0.0235895419697267,0.02172203656379,0.0208374287399253,0.0213288775309612,0.014645173972872,0.0207391389817181,0.0171024179280519,0.0219186160802044,0.0192647926086101,0.0136622763908001,0.019166502850403,0.0253587576174562,0.023196382936898,0.0198545311578534,0,0.0195596618832318,0.0169058384116375,0.0322390406919599,0.0342048358561038,0.0303715352860232,0.033320228032239,0.0347945744053469,0.0355808924710045,0.0206408492235109,0.0202476901906822,0.0148417534892864,0.0200511106742678,0.0192647926086101,0.0350014747812408,0.0336250122898437,0.0338216497886147,0.0338216497886147,0.037361124766493,0.037361124766493,0.0336250122898437,0.0350997935306263,0.0347065185330843,0.0382459935109626,0.0464475496949419,0.0448730564849439,0.04398740405432,0.045561897264318,0.0474316079511907,0.0482188545561897,0.0466443613461917,0.0464475496949419,0.047234796299941,0.0502853768943121
"KM279536",0.0419697267544722,0.0416748574798506,0.0407902496559859,0.0397090623157067,0.0433457833693729,0.0444269707096521,0.0402988008649499,0.0400039315903283,0.0388244544918419,0.0444269707096521,0.042854334578337,0.0442303911932377,0.0444269707096521,0.0474739532140751,0.0433457833693729,0.0385295852172204,0.0432474936111658,0.0394141930410851,0.0392176135246707,0.0468842146648319,0.042854334578337,0.0430509140947514,0.0426577550619226,0.0419697267544722,0.0438372321604089,0.0424611755455082,0.0397090623157067,0.0424611755455082,0.0254570473756635,0.0246707293100059,0.0179870257519167,0.0176921564772951,0.0211322980145469,0.0181836052683311,0.0204442697070966,0.0133674071161785,0.0189699233339886,0.023196382936898,0.0244741497935915,0.0213288775309612,0.0140554354236289,0.0203459799488893,0.0281108708472577,0.0193630823668174,0.0242775702771771,0.0226066443876548,0.0301749557696088,0.0263416551995282,0.0241792805189699,0.0195596618832318,0,0.0257519166502851,0.0385295852172204,0.0364655002948693,0.0357774719874189,0.0360723412620405,0.038333005700806,0.0400039315903283,0.0212305877727541,0.0214271672891685,0.0159229408295656,0.0242775702771771,0.0244741497935915,0.0376560810146495,0.0343132435355422,0.0368695310195655,0.0362796185232523,0.0374594435158785,0.0410972372431423,0.0378527185134205,0.0380493560121915,0.0377543997640351,0.0377543997640351,0.0468411729974414,0.0481204487305649,0.0477268254280654,0.0486124778586893,0.049596536114938,0.0507774060224365,0.0482188545561897,0.0481204487305649,0.0499901594174376,0.052745522534934
"FJ410195",0.034303125614311,0.0335168075486534,0.0376449773933556,0.0368586593276981,0.0354826027127974,0.0376449773933556,0.0336150973068606,0.0316493021427168,0.036367210536662,0.0389227442500492,0.0375466876351485,0.0367603695694909,0.0347945744053469,0.0375466876351485,0.0382347159425988,0.033320228032239,0.0366620798112837,0.034303125614311,0.0357774719874189,0.0394141930410851,0.0355808924710045,0.0379398466679772,0.0335168075486534,0.0335168075486534,0.0381364261843916,0.0379398466679772,0.0322390406919599,0.0354826027127974,0.00933752702968349,0.0233929624533123,0.0252604678592491,0.0249655985846274,0.0216237468055829,0.023687831727934,0.0225083546294476,0.0276194220562217,0.0219186160802044,0.0199528209160605,0.0239827010025555,0.0181836052683311,0.0272262630233929,0.022213485354826,0.022213485354826,0.0234912522115196,0.0141537251818361,0.0215254570473756,0.0274228425398073,0.0241792805189699,0.0224100648712404,0.0169058384116375,0.0257519166502851,0,0.0317475919009239,0.0362689207784549,0.0310595635934735,0.0342048358561038,0.0335168075486534,0.0324356202083743,0.0264399449577354,0.02172203656379,0.0206408492235109,0.0227049341458621,0.0196579516414389,0.0362796185232523,0.0357880247763248,0.0356897060269393,0.0351981122800118,0.0392291810048176,0.0405073247468292,0.0357880247763248,0.0368695310195655,0.038147674761577,0.0390325435060466,0.0445778390080693,0.0452666797874434,0.0463491438693171,0.0459555205668175,0.0466443613461917,0.048809289509939,0.0463491438693171,0.0460539263924424,0.0471363904743161,0.0507774060224365
"FJ467493",0.0362689207784549,0.0371535286023197,0.0388244544918419,0.0395124827992923,0.0397090623157067,0.0422645960290937,0.0374483978769412,0.0392176135246707,0.0411834086888146,0.0400039315903283,0.0426577550619226,0.041379988205229,0.0406919598977786,0.042362885787301,0.0395124827992923,0.0377432671515628,0.0388244544918419,0.0392176135246707,0.0395124827992923,0.0407902496559859,0.0393159032828779,0.0419697267544722,0.0392176135246707,0.0355808924710045,0.0388244544918419,0.0396107725574996,0.0364655002948693,0.0379398466679772,0.0342048358561038,0.0392176135246707,0.0373501081187341,0.0386278749754275,0.036367210536662,0.0373501081187341,0.0386278749754275,0.0376449773933556,0.0385295852172204,0.0340082563396894,0.038333005700806,0.0331236485158246,0.0398073520739139,0.0367603695694909,0.033320228032239,0.0374483978769412,0.0321407509337527,0.0394141930410851,0.0347945744053469,0.0358757617456261,0.036367210536662,0.0322390406919599,0.0385295852172204,0.0317475919009239,0,0.0389227442500492,0.0225083546294476,0.0264399449577354,0.0220169058384116,0.018675054059367,0.0398073520739139,0.0362689207784549,0.033811676823275,0.035286023196383,0.0393159032828779,0.036967849768951,0.0356897060269393,0.0345098810343133,0.0367712122701799,0.0406056434962148,0.0399174122505161,0.0329367810441451,0.0412938747419133,0.0401140497492872,0.0416871497394553,0.0412320409368234,0.0413304467624483,0.0429049399724464,0.0408384176343239,0.0437905924030703,0.0468411729974414,0.0440858098799449,0.0420192875418225,0.0465459555205668,0.0451682739618186
"EU687233",0.0334185177904462,0.0345979948889326,0.0359740515038333,0.030764694318852,0.0359740515038333,0.0373501081187341,0.0328287792412031,0.0324356202083743,0.0346962846471398,0.0357774719874189,0.0379398466679772,0.0372518183605268,0.0369569490859053,0.0375466876351485,0.0322390406919599,0.0335168075486534,0.035286023196383,0.0386278749754275,0.0347945744053469,0.0367603695694909,0.0370552388441124,0.033320228032239,0.0354826027127974,0.034303125614311,0.0374483978769412,0.0336150973068606,0.0344014153725182,0.0319441714173383,0.0367603695694909,0.0375466876351485,0.0377432671515628,0.0361706310202476,0.0366620798112837,0.0327304894829958,0.0389227442500492,0.0379398466679772,0.0382347159425988,0.0377432671515628,0.0372518183605268,0.03784155690977,0.0387261647336348,0.0370552388441124,0.0329270689994102,0.0347945744053469,0.03784155690977,0.0355808924710045,0.0359740515038333,0.0325339099665815,0.0371535286023197,0.0342048358561038,0.0364655002948693,0.0362689207784549,0.0389227442500492,0,0.0362689207784549,0.0379398466679772,0.0379398466679772,0.0384312954590131,0.0398073520739139,0.0336150973068606,0.0351877334381757,0.0403970906231571,0.0362689207784549,0.018778881132632,0.01838560613509,0.0215318061154263,0.0210402123684986,0.0150427686559826,0.0141578999115132,0.0228099498574378,0.00884868744469569,0.0128797561695015,0.0164192311473798,0.039165518598701,0.037591025388703,0.0399527652037001,0.0430033457980712,0.0418224758905728,0.0441842157055697,0.0418224758905728,0.0398543593780751,0.0434953749261956,0.0413304467624483
"EU003591",0.0353843129545901,0.0358757617456261,0.0420680165126793,0.0407902496559859,0.040888539414193,0.042854334578337,0.0376449773933556,0.0371535286023197,0.0397090623157067,0.0384312954590131,0.0403970906231571,0.0417731472380578,0.0376449773933556,0.0414782779634362,0.0407902496559859,0.0392176135246707,0.0395124827992923,0.0415765677216434,0.0414782779634362,0.0424611755455082,0.0400039315903283,0.0427560448201297,0.0366620798112837,0.0342048358561038,0.0404953803813642,0.0405936701395715,0.0344997051307254,0.0360723412620405,0.0337133870650678,0.0329270689994102,0.033811676823275,0.0388244544918419,0.0353843129545901,0.0350894436799686,0.0347945744053469,0.0340082563396894,0.0319441714173383,0.0345979948889326,0.0372518183605268,0.0291920581875369,0.0344997051307254,0.0360723412620405,0.0327304894829958,0.0334185177904462,0.0301749557696088,0.0369569490859053,0.0361706310202476,0.0319441714173383,0.0340082563396894,0.0303715352860232,0.0357774719874189,0.0310595635934735,0.0225083546294476,0.0362689207784549,0.000294869274621634,0.0150383330057008,0.0118930607430706,0.0296835069785728,0.0351877334381757,0.0315510123845095,0.0319441714173383,0.0328287792412031,0.0310595635934735,0.0356897060269393,0.0359846622750959,0.0342149247861567,0.0361812997738669,0.0405073247468292,0.0384426310097336,0.0338216497886147,0.037557762265264,0.0362796185232523,0.0420804247369974,0.0435937807518205,0.0438889982286952,0.0441842157055697,0.0465459555205668,0.0468411729974414,0.0471363904743161,0.0437905924030703,0.0435937807518205,0.0470379846486912,0.0483172603818146
"EF457904",0.0346962846471398,0.0344014153725182,0.0415765677216434,0.0401022213485355,0.0397090623157067,0.0418714369962649,0.0376449773933556,0.0392176135246707,0.0401022213485355,0.0369569490859053,0.0388244544918419,0.0400039315903283,0.0375466876351485,0.0401022213485355,0.0402988008649499,0.0384312954590131,0.0410851189306074,0.041379988205229,0.0402988008649499,0.040888539414193,0.0387261647336348,0.0427560448201297,0.038333005700806,0.0345979948889326,0.0426577550619226,0.0384312954590131,0.033811676823275,0.0345979948889326,0.0347945744053469,0.0339099665814823,0.0346962846471398,0.0401022213485355,0.0357774719874189,0.0360723412620405,0.035286023196383,0.0348928641635542,0.0344997051307254,0.0369569490859053,0.0402988008649499,0.0332219382740319,0.0339099665814823,0.0374483978769412,0.0341065460978967,0.0334185177904462,0.0334185177904462,0.0400039315903283,0.0398073520739139,0.034303125614311,0.0364655002948693,0.033320228032239,0.0360723412620405,0.0342048358561038,0.0264399449577354,0.0379398466679772,0.0150383330057008,0,0.0126793788087282,0.0293886377039513,0.0340082563396894,0.0317475919009239,0.0335168075486534,0.0351877334381757,0.0336150973068606,0.0374594435158785,0.0374594435158785,0.0371644872677219,0.0384426310097336,0.0434568872283945,0.0384426310097336,0.0380493560121915,0.0408022809949857,0.037557762265264,0.0438501622259365,0.0447746506593191,0.0468411729974414,0.045660303089943,0.047234796299941,0.0500885652430624,0.0477268254280654,0.0440858098799449,0.0465459555205668,0.0492029128124385,0.0489076953355638
"EF105385",0.0345979948889326,0.0353843129545901,0.0416748574798506,0.0407902496559859,0.0401022213485355,0.0418714369962649,0.03784155690977,0.03784155690977,0.0405936701395715,0.0377432671515628,0.0388244544918419,0.0397090623157067,0.0369569490859053,0.0402988008649499,0.0400039315903283,0.03784155690977,0.0390210340082563,0.0397090623157067,0.0405936701395715,0.0391193237664635,0.0390210340082563,0.0411834086888146,0.0366620798112837,0.0330253587576175,0.0414782779634362,0.0396107725574996,0.0346962846471398,0.0357774719874189,0.0359740515038333,0.03784155690977,0.0350894436799686,0.042362885787301,0.0387261647336348,0.0374483978769412,0.0373501081187341,0.0364655002948693,0.0366620798112837,0.0367603695694909,0.0425594653037153,0.0330253587576175,0.0373501081187341,0.0386278749754275,0.036367210536662,0.0367603695694909,0.0348928641635542,0.0405936701395715,0.0407902496559859,0.0359740515038333,0.0390210340082563,0.0347945744053469,0.038333005700806,0.0335168075486534,0.0220169058384116,0.0379398466679772,0.0118930607430706,0.0126793788087282,0,0.0279142913308433,0.0376449773933556,0.0344997051307254,0.0346962846471398,0.0366620798112837,0.036367210536662,0.0352964310293973,0.0359846622750959,0.0353947497787828,0.0357880247763248,0.0409005997443712,0.038147674761577,0.0347065185330843,0.0395241372529741,0.0372628060171074,0.0427686559826959,0.0449714623105688,0.0444794331824444,0.0452666797874434,0.0467427671718166,0.0482188545561897,0.0476284196024405,0.0435937807518205,0.0446762448336941,0.0475300137768155,0.0485140720330643
"EF105379",0.0347945744053469,0.0345979948889326,0.0395124827992923,0.0395124827992923,0.0369569490859053,0.0395124827992923,0.0344014153725182,0.0370552388441124,0.0399056418321211,0.0371535286023197,0.0380381364261844,0.0402005111067427,0.0356791822292117,0.0395124827992923,0.0407902496559859,0.0366620798112837,0.0381364261843916,0.0356791822292117,0.0369569490859053,0.0358757617456261,0.0377432671515628,0.0406919598977786,0.0354826027127974,0.0322390406919599,0.0375466876351485,0.0402988008649499,0.0341065460978967,0.0364655002948693,0.0335168075486534,0.0421663062708866,0.0392176135246707,0.0411834086888146,0.0374483978769412,0.0403970906231571,0.0396107725574996,0.0400039315903283,0.03784155690977,0.0351877334381757,0.0419697267544722,0.0365637900530764,0.0415765677216434,0.0392176135246707,0.0368586593276981,0.0398073520739139,0.033320228032239,0.0402988008649499,0.038333005700806,0.0384312954590131,0.0397090623157067,0.0355808924710045,0.0400039315903283,0.0324356202083743,0.018675054059367,0.0384312954590131,0.0296835069785728,0.0293886377039513,0.0279142913308433,0,0.0420680165126793,0.0395124827992923,0.0359740515038333,0.0375466876351485,0.0403970906231571,0.0376560810146495,0.0374594435158785,0.0390325435060466,0.037557762265264,0.0402123684986727,0.0401140497492872,0.0372628060171074,0.0420804247369974,0.0399174122505161,0.0409989184937568,0.0461523322180674,0.0470379846486912,0.0474316079511907,0.0461523322180674,0.0497933477661877,0.048809289509939,0.0505805943711868,0.0493013186380634,0.0512694351505609,0.049596536114938
"DQ181801",0.0395124827992923,0.0377432671515628,0.0405936701395715,0.0412816984470218,0.0427560448201297,0.0420680165126793,0.0394141930410851,0.0388244544918419,0.0385295852172204,0.0427560448201297,0.0417731472380578,0.0431492038529585,0.0407902496559859,0.0440338116768233,0.042362885787301,0.0397090623157067,0.0424611755455082,0.0382347159425988,0.0402005111067427,0.043935521918616,0.0424611755455082,0.0435423628857873,0.0402988008649499,0.0380381364261844,0.0406919598977786,0.0419697267544722,0.0374483978769412,0.038333005700806,0.0257519166502851,0.0160212305877727,0.0203459799488893,0.0243758600353843,0.0176921564772951,0.0216237468055829,0.0135639866325928,0.0246707293100059,0.0243758600353843,0.0228032239040692,0.0233929624533123,0.0220169058384116,0.0235895419697267,0.0214271672891685,0.0228032239040692,0.0132691173579713,0.0241792805189699,0.0248673088264203,0.0294869274621584,0.026243365441321,0.0196579516414389,0.0206408492235109,0.0212305877727541,0.0264399449577354,0.0398073520739139,0.0398073520739139,0.0351877334381757,0.0340082563396894,0.0376449773933556,0.0420680165126793,0,0.0129742480833497,0.0202476901906822,0.0190682130921958,0.0172007076862591,0.0406056434962148,0.0395241372529741,0.0367712122701799,0.0371644872677219,0.0422770622357683,0.0424736997345394,0.0368695310195655,0.0399174122505161,0.0412938747419133,0.0444400747222495,0.0474316079511907,0.0483172603818146,0.0452666797874434,0.0466443613461917,0.0506790001968116,0.051171029324936,0.0490061011611888,0.0481204487305649,0.048809289509939,0.0526471167093092
"EU482666",0.0355808924710045,0.034303125614311,0.036367210536662,0.0374483978769412,0.0387261647336348,0.0388244544918419,0.0354826027127974,0.0341065460978967,0.0348928641635542,0.0388244544918419,0.0388244544918419,0.0396107725574996,0.0360723412620405,0.0417731472380578,0.0384312954590131,0.0359740515038333,0.0381364261843916,0.0365637900530764,0.0360723412620405,0.0405936701395715,0.0376449773933556,0.0402988008649499,0.0357774719874189,0.0341065460978967,0.0374483978769412,0.03784155690977,0.033320228032239,0.0348928641635542,0.0205425594653037,0.0140554354236289,0.0224100648712404,0.0253587576174562,0.0158246510713583,0.0205425594653037,0.0136622763908001,0.0245724395517987,0.0225083546294476,0.0209357184981325,0.0241792805189699,0.0204442697070966,0.0240809907607628,0.0223117751130332,0.022213485354826,0.010123845095341,0.0223117751130332,0.0230980931786908,0.0290937684293296,0.024769019068213,0.0196579516414389,0.0202476901906822,0.0214271672891685,0.02172203656379,0.0362689207784549,0.0336150973068606,0.0315510123845095,0.0317475919009239,0.0344997051307254,0.0395124827992923,0.0129742480833497,0,0.0206408492235109,0.0169058384116375,0.0154314920385296,0.0337233310392292,0.0335266935404581,0.0330350997935306,0.0335266935404581,0.0387375872578901,0.0382459935109626,0.0333300560416872,0.0346081997836988,0.0359846622750959,0.0399174122505161,0.0461523322180674,0.0469395788230663,0.0448730564849439,0.0468411729974414,0.0484156662074395,0.0484156662074395,0.0463491438693171,0.0467427671718166,0.0483172603818146,0.0504821885455619
"GQ398258",0.0365637900530764,0.0361706310202476,0.0374483978769412,0.0340082563396894,0.0372518183605268,0.0394141930410851,0.0380381364261844,0.0361706310202476,0.0345979948889326,0.0409868291724003,0.0387261647336348,0.0396107725574996,0.0393159032828779,0.042362885787301,0.0374483978769412,0.0341065460978967,0.0374483978769412,0.0345979948889326,0.0347945744053469,0.0430509140947514,0.0381364261843916,0.0358757617456261,0.0368586593276981,0.0365637900530764,0.0374483978769412,0.0362689207784549,0.0348928641635542,0.0369569490859053,0.02172203656379,0.0209357184981325,0.011598191468449,0.0154314920385296,0.0170041281698448,0.0147434637310793,0.0179870257519167,0.0170041281698448,0.0180853155101238,0.0189699233339886,0.0183801847847455,0.0170041281698448,0.0153332022803224,0.0162178101041871,0.022213485354826,0.0171024179280519,0.0170041281698448,0.018675054059367,0.0251621781010418,0.0218203263219973,0.0179870257519167,0.0148417534892864,0.0159229408295656,0.0206408492235109,0.033811676823275,0.0351877334381757,0.0319441714173383,0.0335168075486534,0.0346962846471398,0.0359740515038333,0.0202476901906822,0.0206408492235109,0,0.0230980931786908,0.0199528209160605,0.0348048372824697,0.0348048372824697,0.0356897060269393,0.0332317372923017,0.0359846622750959,0.0377543997640351,0.0350014747812408,0.0357880247763248,0.0368695310195655,0.0359846622750959,0.0467427671718166,0.0479236370793151,0.0467427671718166,0.0468411729974414,0.0483172603818146,0.0519582759299351,0.0489076953355638,0.0480220429049399,0.048809289509939,0.0508758118480614
"GQ398269",0.0379398466679772,0.0365637900530764,0.0389227442500492,0.0391193237664635,0.0402988008649499,0.0403970906231571,0.0375466876351485,0.0372518183605268,0.0382347159425988,0.0417731472380578,0.040888539414193,0.0409868291724003,0.0391193237664635,0.0427560448201297,0.042362885787301,0.0392176135246707,0.0398073520739139,0.0382347159425988,0.0364655002948693,0.0425594653037153,0.0395124827992923,0.0416748574798506,0.038333005700806,0.0365637900530764,0.0393159032828779,0.0418714369962649,0.0365637900530764,0.0380381364261844,0.0226066443876548,0.0181836052683311,0.0255553371338707,0.026734814232357,0.0168075486534303,0.0254570473756635,0.0172989974444663,0.0277177118144289,0.0252604678592491,0.0233929624533123,0.0275211322980146,0.0195596618832318,0.029290347945744,0.0244741497935915,0.0265382347159426,0.0184784745429526,0.0207391389817181,0.0249655985846274,0.0305681148024376,0.0282091606054649,0.0229015136622764,0.0200511106742678,0.0242775702771771,0.0227049341458621,0.035286023196383,0.0403970906231571,0.0328287792412031,0.0351877334381757,0.0366620798112837,0.0375466876351485,0.0190682130921958,0.0169058384116375,0.0230980931786908,0.00648712404167484,0.0189699233339886,0.0406056434962148,0.0406056434962148,0.0378527185134205,0.0386392685085045,0.0438501622259365,0.044341755972864,0.0386392685085045,0.0411955559925278,0.0415888309900698,0.0455215809654901,0.0492029128124385,0.0480220429049399,0.0487108836843141,0.0489076953355638,0.0510726234993112,0.0516630584530604,0.0500885652430624,0.0497933477661877,0.0512694351505609,0.0540247982680575
"FJ744745",0.0386278749754275,0.0369569490859053,0.0407902496559859,0.0394141930410851,0.0397090623157067,0.0421663062708866,0.0397090623157067,0.03784155690977,0.0387261647336348,0.0434440731275801,0.0416748574798506,0.0435423628857873,0.0394141930410851,0.0437389424022017,0.0403970906231571,0.0394141930410851,0.0420680165126793,0.0398073520739139,0.0385295852172204,0.0456064478081384,0.0407902496559859,0.0412816984470218,0.0386278749754275,0.0384312954590131,0.0410851189306074,0.0411834086888146,0.0371535286023197,0.0387261647336348,0.0196579516414389,0.0106152938863771,0.0215254570473756,0.0232946726951052,0.0135639866325928,0.0242775702771771,0.0141537251818361,0.0271279732651858,0.0223117751130332,0.0201494004324749,0.0242775702771771,0.0208374287399253,0.0270296835069785,0.0216237468055829,0.0241792805189699,0.0156280715549439,0.0221151955966188,0.0204442697070966,0.0295852172203657,0.0261450756831139,0.0224100648712404,0.0192647926086101,0.0244741497935915,0.0196579516414389,0.0393159032828779,0.0362689207784549,0.0310595635934735,0.0336150973068606,0.036367210536662,0.0403970906231571,0.0172007076862591,0.0154314920385296,0.0199528209160605,0.0189699233339886,0,0.0370661685183364,0.0377543997640351,0.0364762560220234,0.0367712122701799,0.0397207747517452,0.0390325435060466,0.037361124766493,0.0363779372726379,0.037361124766493,0.0420804247369974,0.0493013186380634,0.0502853768943121,0.0477268254280654,0.0504821885455619,0.0522534934068097,0.052843928360559,0.0514662468018107,0.0499901594174376,0.0506790001968116,0.0539263924424326
"KF955477",0.0316586373021335,0.0339199685380002,0.0350014747812408,0.0325435060466031,0.0346081997836988,0.038147674761577,0.0339199685380002,0.0335266935404581,0.0360829810244814,0.0355913872775538,0.0382459935109626,0.0370661685183364,0.0361812997738669,0.0378527185134205,0.0322485497984466,0.0332317372923017,0.0346081997836988,0.0374594435158785,0.0347065185330843,0.0353947497787828,0.0355913872775538,0.0346081997836988,0.0344115622849277,0.03195359355029,0.0371644872677219,0.0336250122898437,0.0342149247861567,0.0318552748009046,0.036967849768951,0.0374594435158785,0.036967849768951,0.0378527185134205,0.0362796185232523,0.0352964310293973,0.0372628060171074,0.0374594435158785,0.0376560810146495,0.0368695310195655,0.0390325435060466,0.0367712122701799,0.0400157309999016,0.0380493560121915,0.0338216497886147,0.0342149247861567,0.0354930685281684,0.0371644872677219,0.0382459935109626,0.0352964310293973,0.0397207747517452,0.0350014747812408,0.0376560810146495,0.0362796185232523,0.036967849768951,0.018778881132632,0.0356897060269393,0.0374594435158785,0.0352964310293973,0.0376560810146495,0.0406056434962148,0.0337233310392292,0.0348048372824697,0.0406056434962148,0.0370661685183364,0,0.0132730311670436,0.018975518631403,0.0169108248943074,0.018778881132632,0.0165175498967653,0.0212368498672697,0.0186805623832464,0.0149444499065972,0.0193687936289451,0.0389687069474512,0.0385750836449518,0.0426097224955717,0.045561897264318,0.0421176933674473,0.0450698681361936,0.0404447943318245,0.0407400118086991,0.0448730564849439,0.0428065341468215
